INPUT:image	OUTPUT:result	CONFIDENCE:result
unlabelled/417.png	other	82.09%
unlabelled/106.png	error	99.99%
unlabelled/1228.png	no	100.00%
unlabelled/428.png	no	100.00%
unlabelled/947.png	yes	100.00%
unlabelled/1256.png	no	100.00%
unlabelled/1258.png	error	54.81%
unlabelled/589.png	other	100.00%
unlabelled/1150.png	no	100.00%
unlabelled/1869.png	no	100.00%
unlabelled/1480.png	no	100.00%
unlabelled/1531.png	no	99.99%
unlabelled/444.png	other	100.00%
unlabelled/994.png	no	99.99%
unlabelled/1233.png	no	99.99%
unlabelled/1254.png	no	99.99%
unlabelled/1854.png	yes	100.00%
unlabelled/662.png	no	99.99%
unlabelled/1879.png	no	99.99%
unlabelled/940.png	no	99.99%
unlabelled/1875.png	no	99.99%
unlabelled/885.png	yes	90.97%
unlabelled/1780.png	no	99.99%
unlabelled/1456.png	no	99.99%
unlabelled/1006.png	no	99.99%
unlabelled/1111.png	no	100.00%
unlabelled/1707.png	no	100.00%
unlabelled/1189.png	no	99.93%
unlabelled/1392.png	no	99.99%
unlabelled/1295.png	no	99.99%
unlabelled/1825.png	no	100.00%
unlabelled/433.png	no	100.00%
unlabelled/831.png	no	100.00%
unlabelled/1981.png	no	99.99%
unlabelled/431.png	no	99.99%
unlabelled/11.png	no	97.63%
unlabelled/767.png	other	100.00%
unlabelled/44.png	no	100.00%
unlabelled/1079.png	no	97.61%
unlabelled/1961.png	no	99.99%
unlabelled/1677.png	yes	100.00%
unlabelled/574.png	no	100.00%
unlabelled/759.png	no	100.00%
unlabelled/997.png	no	99.99%
unlabelled/1067.png	no	97.15%
unlabelled/1204.png	no	97.32%
unlabelled/886.png	no	99.99%
unlabelled/666.png	no	100.00%
unlabelled/1742.png	no	99.99%
unlabelled/1036.png	no	100.00%
unlabelled/635.png	no	99.99%
unlabelled/1360.png	no	100.00%
unlabelled/1177.png	other	100.00%
unlabelled/224.png	no	100.00%
unlabelled/419.png	no	99.99%
unlabelled/420.png	yes	99.99%
unlabelled/723.png	no	100.00%
unlabelled/737.png	no	100.00%
unlabelled/1901.png	no	99.99%
unlabelled/838.png	other	99.99%
unlabelled/546.png	no	99.99%
unlabelled/1826.png	yes	99.99%
unlabelled/751.png	error	99.99%
unlabelled/1820.png	no	99.99%
unlabelled/394.png	no	100.00%
unlabelled/1622.png	no	99.98%
unlabelled/483.png	no	100.00%
unlabelled/1427.png	other	74.94%
unlabelled/772.png	no	99.99%
unlabelled/844.png	no	99.99%
unlabelled/625.png	no	99.96%
unlabelled/659.png	other	67.82%
unlabelled/13.png	no	100.00%
unlabelled/389.png	yes	99.99%
unlabelled/244.png	no	100.00%
unlabelled/58.png	no	100.00%
unlabelled/755.png	no	99.99%
unlabelled/976.png	other	89.88%
unlabelled/240.png	yes	99.99%
unlabelled/1045.png	no	100.00%
unlabelled/891.png	no	100.00%
unlabelled/1736.png	no	100.00%
unlabelled/1211.png	no	100.00%
unlabelled/1975.png	other	100.00%
unlabelled/887.png	no	100.00%
unlabelled/74.png	no	99.99%
unlabelled/1978.png	yes	99.99%
unlabelled/968.png	no	99.99%
unlabelled/1071.png	yes	100.00%
unlabelled/510.png	other	74.32%
unlabelled/1372.png	no	100.00%
unlabelled/475.png	no	100.00%
unlabelled/1019.png	no	100.00%
unlabelled/1479.png	no	100.00%
unlabelled/692.png	other	86.12%
unlabelled/1142.png	no	100.00%
unlabelled/970.png	other	99.99%
unlabelled/448.png	no	99.99%
unlabelled/1347.png	no	99.99%
unlabelled/1756.png	no	100.00%
unlabelled/1577.png	other	99.99%
unlabelled/1843.png	no	99.99%
unlabelled/132.png	yes	100.00%
unlabelled/1334.png	no	99.99%
unlabelled/1324.png	yes	100.00%
unlabelled/1880.png	no	100.00%
unlabelled/854.png	no	99.99%
unlabelled/75.png	no	100.00%
unlabelled/141.png	no	100.00%
unlabelled/656.png	no	100.00%
unlabelled/1617.png	no	99.99%
unlabelled/839.png	no	99.99%
unlabelled/1146.png	other	99.99%
unlabelled/160.png	no	99.99%
unlabelled/1562.png	no	100.00%
unlabelled/1058.png	no	100.00%
unlabelled/161.png	no	100.00%
unlabelled/456.png	no	100.00%
unlabelled/930.png	no	99.99%
unlabelled/986.png	no	100.00%
unlabelled/174.png	no	100.00%
unlabelled/1284.png	no	99.99%
unlabelled/1419.png	no	99.99%
unlabelled/1093.png	no	99.99%
unlabelled/237.png	no	100.00%
unlabelled/1876.png	no	100.00%
unlabelled/418.png	no	100.00%
unlabelled/1537.png	no	99.99%
unlabelled/1039.png	no	99.99%
unlabelled/23.png	no	100.00%
unlabelled/519.png	no	100.00%
unlabelled/1570.png	no	100.00%
unlabelled/345.png	no	100.00%
unlabelled/1243.png	no	99.99%
unlabelled/300.png	no	100.00%
unlabelled/1282.png	no	100.00%
unlabelled/1963.png	no	99.99%
unlabelled/346.png	no	99.99%
unlabelled/1515.png	no	99.99%
unlabelled/1559.png	no	100.00%
unlabelled/1713.png	no	99.99%
unlabelled/1580.png	no	99.99%
unlabelled/228.png	no	99.99%
unlabelled/5.png	no	99.99%
unlabelled/1281.png	no	99.99%
unlabelled/323.png	no	100.00%
unlabelled/1100.png	no	99.99%
unlabelled/126.png	yes	100.00%
unlabelled/155.png	no	100.00%
unlabelled/1313.png	no	99.93%
unlabelled/1718.png	no	99.99%
unlabelled/1153.png	no	100.00%
unlabelled/1383.png	no	100.00%
unlabelled/1868.png	no	100.00%
unlabelled/1423.png	no	100.00%
unlabelled/289.png	no	100.00%
unlabelled/488.png	no	100.00%
unlabelled/322.png	no	100.00%
unlabelled/605.png	other	90.06%
unlabelled/1599.png	no	99.99%
unlabelled/682.png	no	99.99%
unlabelled/1726.png	no	99.99%
unlabelled/1804.png	no	100.00%
unlabelled/1329.png	no	97.61%
unlabelled/1044.png	no	100.00%
unlabelled/943.png	no	99.99%
unlabelled/608.png	no	97.54%
unlabelled/983.png	no	100.00%
unlabelled/172.png	no	97.56%
unlabelled/996.png	no	99.99%
unlabelled/133.png	no	100.00%
unlabelled/784.png	no	99.87%
unlabelled/800.png	no	99.99%
unlabelled/1437.png	no	99.99%
unlabelled/1124.png	no	99.99%
unlabelled/78.png	no	99.99%
unlabelled/260.png	no	99.68%
unlabelled/465.png	error	99.99%
unlabelled/35.png	no	99.99%
unlabelled/167.png	no	99.99%
unlabelled/1434.png	no	99.99%
unlabelled/1265.png	no	99.99%
unlabelled/1496.png	no	99.99%
unlabelled/445.png	no	100.00%
unlabelled/1339.png	no	99.99%
unlabelled/1127.png	no	100.00%
unlabelled/1967.png	no	100.00%
unlabelled/1085.png	no	100.00%
unlabelled/705.png	no	100.00%
unlabelled/298.png	other	87.21%
unlabelled/1414.png	no	100.00%
unlabelled/1063.png	no	99.99%
unlabelled/1604.png	other	100.00%
unlabelled/1155.png	no	100.00%
unlabelled/28.png	other	100.00%
unlabelled/1781.png	no	100.00%
unlabelled/1629.png	no	99.99%
unlabelled/213.png	no	99.99%
unlabelled/736.png	no	99.99%
unlabelled/429.png	no	100.00%
unlabelled/15.png	no	100.00%
unlabelled/1542.png	no	100.00%
unlabelled/254.png	no	100.00%
unlabelled/822.png	no	100.00%
unlabelled/1696.png	no	100.00%
unlabelled/229.png	no	100.00%
unlabelled/731.png	no	100.00%
unlabelled/1382.png	no	100.00%
unlabelled/618.png	yes	99.53%
unlabelled/271.png	no	99.99%
unlabelled/1758.png	other	99.99%
unlabelled/1026.png	no	100.00%
unlabelled/1160.png	other	80.81%
unlabelled/121.png	no	100.00%
unlabelled/1176.png	no	99.99%
unlabelled/86.png	no	99.99%
unlabelled/105.png	other	100.00%
unlabelled/263.png	no	100.00%
unlabelled/1333.png	other	99.99%
unlabelled/1244.png	no	100.00%
unlabelled/768.png	no	100.00%
unlabelled/1563.png	yes	99.99%
unlabelled/1319.png	no	100.00%
unlabelled/1171.png	no	99.99%
unlabelled/1793.png	other	86.12%
unlabelled/65.png	no	100.00%
unlabelled/1700.png	no	100.00%
unlabelled/3.png	no	100.00%
unlabelled/1263.png	no	99.99%
unlabelled/999.png	no	99.99%
unlabelled/804.png	yes	100.00%
unlabelled/259.png	no	100.00%
unlabelled/1202.png	no	99.99%
unlabelled/613.png	no	100.00%
unlabelled/708.png	no	100.00%
unlabelled/522.png	no	100.00%
unlabelled/664.png	no	99.99%
unlabelled/45.png	no	99.99%
unlabelled/1053.png	no	100.00%
unlabelled/1070.png	no	99.99%
unlabelled/1462.png	yes	100.00%
unlabelled/217.png	no	99.99%
unlabelled/752.png	no	99.99%
unlabelled/1497.png	other	100.00%
unlabelled/1883.png	no	99.99%
unlabelled/1729.png	no	98.37%
unlabelled/227.png	other	99.99%
unlabelled/1796.png	no	100.00%
unlabelled/1518.png	no	98.36%
unlabelled/1538.png	no	100.00%
unlabelled/504.png	no	100.00%
unlabelled/199.png	yes	100.00%
unlabelled/1895.png	no	99.99%
unlabelled/1860.png	no	100.00%
unlabelled/617.png	no	100.00%
unlabelled/628.png	other	83.36%
unlabelled/1005.png	error	62.72%
unlabelled/681.png	no	99.86%
unlabelled/317.png	no	99.99%
unlabelled/1251.png	no	99.99%
unlabelled/1352.png	yes	100.00%
unlabelled/857.png	no	99.91%
unlabelled/1195.png	no	100.00%
unlabelled/1170.png	no	99.99%
unlabelled/785.png	no	99.99%
unlabelled/1894.png	no	99.99%
unlabelled/467.png	no	100.00%
unlabelled/329.png	no	99.99%
unlabelled/1320.png	other	100.00%
unlabelled/1667.png	no	99.99%
unlabelled/533.png	no	99.99%
unlabelled/1431.png	other	100.00%
unlabelled/515.png	no	99.99%
unlabelled/1846.png	no	99.99%
unlabelled/401.png	no	99.99%
unlabelled/1605.png	no	99.99%
unlabelled/1094.png	no	99.99%
unlabelled/1476.png	no	99.93%
unlabelled/766.png	no	100.00%
unlabelled/1066.png	no	99.99%
unlabelled/1309.png	yes	100.00%
unlabelled/1002.png	no	100.00%
unlabelled/1247.png	no	99.99%
unlabelled/107.png	no	99.97%
unlabelled/377.png	other	99.99%
unlabelled/1470.png	no	99.99%
unlabelled/861.png	no	99.99%
unlabelled/32.png	no	99.99%
unlabelled/4.png	no	100.00%
unlabelled/1711.png	yes	99.99%
unlabelled/1600.png	no	100.00%
unlabelled/1838.png	no	100.00%
unlabelled/1645.png	no	100.00%
unlabelled/202.png	no	99.99%
unlabelled/1649.png	no	99.99%
unlabelled/1952.png	other	87.21%
unlabelled/699.png	yes	100.00%
unlabelled/774.png	no	100.00%
unlabelled/1299.png	no	99.99%
unlabelled/400.png	no	100.00%
unlabelled/521.png	no	100.00%
unlabelled/1255.png	no	99.99%
unlabelled/833.png	yes	97.74%
unlabelled/1754.png	no	100.00%
unlabelled/390.png	no	100.00%
unlabelled/883.png	no	99.99%
unlabelled/1033.png	no	99.99%
unlabelled/372.png	no	99.99%
unlabelled/192.png	no	99.99%
unlabelled/855.png	no	100.00%
unlabelled/1311.png	no	99.99%
unlabelled/424.png	no	100.00%
unlabelled/696.png	no	99.99%
unlabelled/1359.png	no	100.00%
unlabelled/640.png	yes	99.99%
unlabelled/1857.png	no	100.00%
unlabelled/102.png	no	100.00%
unlabelled/113.png	no	100.00%
unlabelled/1595.png	no	100.00%
unlabelled/516.png	no	99.99%
unlabelled/83.png	other	99.99%
unlabelled/825.png	no	99.99%
unlabelled/1714.png	no	99.99%
unlabelled/50.png	other	99.99%
unlabelled/1650.png	no	100.00%
unlabelled/462.png	no	100.00%
unlabelled/1969.png	no	99.99%
unlabelled/1885.png	yes	100.00%
unlabelled/1467.png	no	100.00%
unlabelled/1490.png	no	99.99%
unlabelled/1536.png	no	100.00%
unlabelled/1725.png	no	100.00%
unlabelled/1025.png	no	100.00%
unlabelled/1267.png	no	100.00%
unlabelled/1460.png	no	100.00%
unlabelled/368.png	no	99.99%
unlabelled/253.png	other	82.34%
unlabelled/1108.png	other	99.99%
unlabelled/1746.png	no	99.99%
unlabelled/778.png	no	99.99%
unlabelled/1992.png	no	100.00%
unlabelled/735.png	no	73.08%
unlabelled/553.png	yes	99.99%
unlabelled/716.png	no	100.00%
unlabelled/992.png	no	99.99%
unlabelled/503.png	no	99.99%
unlabelled/486.png	no	99.94%
unlabelled/1401.png	no	100.00%
unlabelled/738.png	yes	100.00%
unlabelled/1646.png	no	99.99%
unlabelled/1500.png	yes	100.00%
unlabelled/1790.png	no	100.00%
unlabelled/442.png	no	100.00%
unlabelled/1364.png	no	100.00%
unlabelled/810.png	no	100.00%
unlabelled/600.png	no	100.00%
unlabelled/61.png	no	99.99%
unlabelled/320.png	no	99.99%
unlabelled/380.png	no	100.00%
unlabelled/892.png	no	99.99%
unlabelled/1344.png	no	99.99%
unlabelled/734.png	no	99.99%
unlabelled/912.png	other	77.72%
unlabelled/985.png	yes	100.00%
unlabelled/385.png	other	100.00%
unlabelled/612.png	no	99.99%
unlabelled/1888.png	no	99.99%
unlabelled/579.png	no	99.99%
unlabelled/9.png	other	100.00%
unlabelled/1502.png	no	100.00%
unlabelled/198.png	no	100.00%
unlabelled/374.png	no	99.99%
unlabelled/1566.png	no	97.61%
unlabelled/1257.png	no	100.00%
unlabelled/1442.png	no	97.61%
unlabelled/592.png	yes	100.00%
unlabelled/1471.png	no	99.95%
unlabelled/1976.png	no	99.99%
unlabelled/677.png	yes	100.00%
unlabelled/790.png	no	100.00%
unlabelled/295.png	error	99.10%
unlabelled/560.png	no	100.00%
unlabelled/944.png	no	99.99%
unlabelled/1816.png	no	100.00%
unlabelled/1612.png	other	99.99%
unlabelled/1664.png	no	99.99%
unlabelled/1603.png	no	100.00%
unlabelled/1116.png	no	100.00%
unlabelled/1867.png	no	100.00%
unlabelled/1505.png	no	99.99%
unlabelled/528.png	no	100.00%
unlabelled/197.png	no	100.00%
unlabelled/1274.png	no	100.00%
unlabelled/274.png	no	99.99%
unlabelled/1169.png	no	99.99%
unlabelled/1862.png	no	99.99%
unlabelled/1870.png	no	100.00%
unlabelled/1818.png	no	99.99%
unlabelled/1346.png	no	100.00%
unlabelled/1362.png	no	99.99%
unlabelled/153.png	no	99.99%
unlabelled/773.png	no	100.00%
unlabelled/1887.png	no	99.99%
unlabelled/958.png	error	59.22%
unlabelled/1498.png	error	59.22%
unlabelled/873.png	no	100.00%
unlabelled/1748.png	no	100.00%
unlabelled/270.png	no	100.00%
unlabelled/1993.png	error	100.00%
unlabelled/416.png	no	100.00%
unlabelled/1055.png	no	100.00%
unlabelled/1236.png	yes	99.99%
unlabelled/727.png	no	100.00%
unlabelled/680.png	no	100.00%
unlabelled/181.png	no	99.99%
unlabelled/1341.png	no	99.99%
unlabelled/850.png	no	99.99%
unlabelled/1569.png	no	99.99%
unlabelled/966.png	no	99.99%
unlabelled/1464.png	no	100.00%
unlabelled/819.png	no	100.00%
unlabelled/1948.png	no	100.00%
unlabelled/1648.png	no	100.00%
unlabelled/273.png	no	100.00%
unlabelled/1304.png	no	100.00%
unlabelled/1550.png	no	99.99%
unlabelled/609.png	no	100.00%
unlabelled/1487.png	no	100.00%
unlabelled/109.png	error	75.83%
unlabelled/1121.png	no	100.00%
unlabelled/331.png	no	99.99%
unlabelled/771.png	yes	99.99%
unlabelled/1873.png	no	99.99%
unlabelled/1054.png	no	100.00%
unlabelled/990.png	no	100.00%
unlabelled/1979.png	no	99.99%
unlabelled/815.png	no	99.99%
unlabelled/67.png	no	100.00%
unlabelled/1529.png	no	100.00%
unlabelled/936.png	no	100.00%
unlabelled/1917.png	no	100.00%
unlabelled/1134.png	yes	100.00%
unlabelled/1558.png	other	99.99%
unlabelled/421.png	other	99.99%
unlabelled/26.png	no	100.00%
unlabelled/1546.png	no	100.00%
unlabelled/1261.png	no	100.00%
unlabelled/809.png	no	100.00%
unlabelled/1830.png	no	100.00%
unlabelled/642.png	no	99.99%
unlabelled/1139.png	no	100.00%
unlabelled/1660.png	no	99.99%
unlabelled/1728.png	no	100.00%
unlabelled/266.png	no	99.99%
unlabelled/21.png	other	79.37%
unlabelled/88.png	other	80.80%
unlabelled/355.png	no	100.00%
unlabelled/797.png	no	100.00%
unlabelled/1472.png	other	74.46%
unlabelled/200.png	no	100.00%
unlabelled/191.png	no	99.99%
unlabelled/1220.png	no	100.00%
unlabelled/110.png	no	100.00%
unlabelled/1675.png	error	100.00%
unlabelled/1610.png	no	99.99%
unlabelled/1473.png	no	100.00%
unlabelled/20.png	no	100.00%
unlabelled/183.png	no	100.00%
unlabelled/1013.png	no	100.00%
unlabelled/116.png	no	100.00%
unlabelled/1242.png	no	99.99%
unlabelled/1298.png	no	99.99%
unlabelled/1022.png	no	100.00%
unlabelled/468.png	other	99.99%
unlabelled/1706.png	no	99.99%
unlabelled/1059.png	no	99.99%
unlabelled/1193.png	no	99.99%
unlabelled/1785.png	no	99.99%
unlabelled/1831.png	no	100.00%
unlabelled/176.png	no	99.99%
unlabelled/1607.png	yes	100.00%
unlabelled/1596.png	no	99.99%
unlabelled/701.png	no	99.99%
unlabelled/596.png	yes	100.00%
unlabelled/1302.png	no	100.00%
unlabelled/806.png	no	100.00%
unlabelled/537.png	no	99.99%
unlabelled/910.png	no	99.99%
unlabelled/1556.png	other	100.00%
unlabelled/1062.png	no	99.99%
unlabelled/1812.png	other	100.00%
unlabelled/1919.png	no	99.99%
unlabelled/478.png	no	99.99%
unlabelled/506.png	other	100.00%
unlabelled/1016.png	no	100.00%
unlabelled/641.png	no	99.93%
unlabelled/1152.png	no	100.00%
unlabelled/1353.png	yes	100.00%
unlabelled/902.png	no	97.66%
unlabelled/1014.png	no	99.99%
unlabelled/894.png	no	100.00%
unlabelled/1297.png	no	100.00%
unlabelled/79.png	yes	100.00%
unlabelled/1671.png	no	99.99%
unlabelled/1438.png	no	99.99%
unlabelled/225.png	no	100.00%
unlabelled/1494.png	other	100.00%
unlabelled/439.png	no	100.00%
unlabelled/214.png	no	100.00%
unlabelled/367.png	no	100.00%
unlabelled/36.png	no	99.99%
unlabelled/241.png	yes	100.00%
unlabelled/1819.png	no	99.99%
unlabelled/1915.png	no	99.99%
unlabelled/1584.png	no	100.00%
unlabelled/1260.png	other	79.92%
unlabelled/360.png	no	99.99%
unlabelled/1638.png	no	100.00%
unlabelled/1898.png	other	79.92%
unlabelled/426.png	no	99.99%
unlabelled/879.png	no	100.00%
unlabelled/746.png	no	99.99%
unlabelled/1684.png	no	100.00%
unlabelled/1135.png	no	100.00%
unlabelled/581.png	no	99.99%
unlabelled/1955.png	no	100.00%
unlabelled/1105.png	no	100.00%
unlabelled/1107.png	no	100.00%
unlabelled/469.png	other	93.29%
unlabelled/268.png	no	100.00%
unlabelled/1118.png	no	100.00%
unlabelled/220.png	other	86.12%
unlabelled/1747.png	no	100.00%
unlabelled/726.png	no	99.99%
unlabelled/1131.png	no	100.00%
unlabelled/761.png	no	100.00%
unlabelled/530.png	no	100.00%
unlabelled/1636.png	no	100.00%
unlabelled/709.png	no	99.99%
unlabelled/1225.png	no	100.00%
unlabelled/1683.png	no	99.99%
unlabelled/1144.png	no	99.99%
unlabelled/1881.png	no	100.00%
unlabelled/453.png	no	100.00%
unlabelled/326.png	no	99.99%
unlabelled/1450.png	no	99.99%
unlabelled/1248.png	no	99.99%
unlabelled/1946.png	other	79.28%
unlabelled/152.png	no	100.00%
unlabelled/193.png	no	100.00%
unlabelled/748.png	no	100.00%
unlabelled/156.png	no	100.00%
unlabelled/707.png	no	100.00%
unlabelled/1775.png	other	100.00%
unlabelled/1080.png	no	99.99%
unlabelled/186.png	no	99.99%
unlabelled/1689.png	no	99.99%
unlabelled/788.png	no	100.00%
unlabelled/972.png	no	99.99%
unlabelled/770.png	error	81.29%
unlabelled/306.png	no	100.00%
unlabelled/1206.png	other	100.00%
unlabelled/1106.png	no	100.00%
unlabelled/851.png	other	81.71%
unlabelled/1229.png	no	100.00%
unlabelled/299.png	no	100.00%
unlabelled/414.png	yes	100.00%
unlabelled/1323.png	no	100.00%
unlabelled/719.png	no	100.00%
unlabelled/207.png	other	81.71%
unlabelled/348.png	other	81.71%
unlabelled/527.png	no	100.00%
unlabelled/1032.png	no	100.00%
unlabelled/1644.png	no	99.99%
unlabelled/363.png	no	100.00%
unlabelled/1389.png	no	99.99%
unlabelled/1003.png	no	100.00%
unlabelled/1205.png	other	99.99%
unlabelled/829.png	no	100.00%
unlabelled/627.png	no	99.99%
unlabelled/95.png	no	99.99%
unlabelled/1132.png	no	100.00%
unlabelled/349.png	no	100.00%
unlabelled/622.png	yes	100.00%
unlabelled/490.png	no	100.00%
unlabelled/386.png	no	99.99%
unlabelled/1941.png	other	100.00%
unlabelled/544.png	no	99.99%
unlabelled/457.png	no	100.00%
unlabelled/1990.png	no	100.00%
unlabelled/795.png	no	100.00%
unlabelled/144.png	no	100.00%
unlabelled/1387.png	no	100.00%
unlabelled/764.png	other	99.99%
unlabelled/1805.png	no	100.00%
unlabelled/1191.png	yes	99.99%
unlabelled/1485.png	no	100.00%
unlabelled/1198.png	no	100.00%
unlabelled/77.png	no	100.00%
unlabelled/1271.png	no	99.99%
unlabelled/1656.png	no	99.99%
unlabelled/1157.png	no	100.00%
unlabelled/639.png	no	100.00%
unlabelled/1312.png	no	100.00%
unlabelled/1384.png	no	100.00%
unlabelled/950.png	no	100.00%
unlabelled/1448.png	no	100.00%
unlabelled/1109.png	yes	99.99%
unlabelled/125.png	no	100.00%
unlabelled/1482.png	no	100.00%
unlabelled/1974.png	yes	99.99%
unlabelled/1745.png	yes	100.00%
unlabelled/1315.png	no	100.00%
unlabelled/471.png	no	99.99%
unlabelled/1897.png	no	99.99%
unlabelled/650.png	no	99.98%
unlabelled/1099.png	no	99.99%
unlabelled/1357.png	yes	100.00%
unlabelled/1651.png	no	99.99%
unlabelled/98.png	no	99.99%
unlabelled/1187.png	no	99.99%
unlabelled/1390.png	no	99.99%
unlabelled/924.png	no	99.99%
unlabelled/1588.png	no	99.99%
unlabelled/17.png	no	99.99%
unlabelled/166.png	other	100.00%
unlabelled/353.png	no	99.99%
unlabelled/34.png	yes	99.99%
unlabelled/1293.png	no	100.00%
unlabelled/335.png	no	100.00%
unlabelled/1727.png	no	100.00%
unlabelled/697.png	other	99.99%
unlabelled/1724.png	no	99.99%
unlabelled/1175.png	no	100.00%
unlabelled/463.png	no	100.00%
unlabelled/865.png	no	99.99%
unlabelled/1702.png	no	100.00%
unlabelled/1999.png	no	100.00%
unlabelled/1865.png	other	99.99%
unlabelled/138.png	yes	100.00%
unlabelled/679.png	no	100.00%
unlabelled/281.png	other	100.00%
unlabelled/1982.png	no	100.00%
unlabelled/1524.png	no	99.99%
unlabelled/1828.png	no	99.99%
unlabelled/104.png	no	100.00%
unlabelled/1837.png	no	100.00%
unlabelled/461.png	no	100.00%
unlabelled/1436.png	other	77.23%
unlabelled/269.png	yes	99.99%
unlabelled/1730.png	no	100.00%
unlabelled/296.png	no	100.00%
unlabelled/395.png	no	99.99%
unlabelled/1338.png	no	99.99%
unlabelled/1589.png	yes	100.00%
unlabelled/90.png	no	99.99%
unlabelled/292.png	no	99.99%
unlabelled/980.png	other	99.99%
unlabelled/99.png	no	100.00%
unlabelled/430.png	no	100.00%
unlabelled/1029.png	yes	100.00%
unlabelled/1474.png	no	99.99%
unlabelled/344.png	no	99.99%
unlabelled/37.png	other	83.84%
unlabelled/16.png	no	99.99%
unlabelled/1590.png	no	100.00%
unlabelled/852.png	other	79.75%
unlabelled/1156.png	no	100.00%
unlabelled/1128.png	yes	100.00%
unlabelled/661.png	no	100.00%
unlabelled/964.png	no	100.00%
unlabelled/1164.png	no	100.00%
unlabelled/1088.png	other	99.99%
unlabelled/6.png	no	100.00%
unlabelled/802.png	yes	100.00%
unlabelled/235.png	no	99.99%
unlabelled/604.png	no	99.99%
unlabelled/201.png	no	100.00%
unlabelled/1449.png	no	100.00%
unlabelled/739.png	no	100.00%
unlabelled/900.png	no	100.00%
unlabelled/1180.png	no	100.00%
unlabelled/1779.png	no	100.00%
unlabelled/204.png	no	100.00%
unlabelled/245.png	no	99.99%
unlabelled/913.png	no	99.99%
unlabelled/1069.png	other	85.44%
unlabelled/1924.png	yes	100.00%
unlabelled/1998.png	no	100.00%
unlabelled/1856.png	other	99.99%
unlabelled/875.png	other	99.99%
unlabelled/1864.png	no	100.00%
unlabelled/620.png	no	97.66%
unlabelled/1585.png	no	100.00%
unlabelled/129.png	no	100.00%
unlabelled/1913.png	yes	100.00%
unlabelled/189.png	no	99.99%
unlabelled/1654.png	no	100.00%
unlabelled/1842.png	no	100.00%
unlabelled/7.png	no	99.99%
unlabelled/607.png	no	100.00%
unlabelled/1076.png	other	100.00%
unlabelled/1147.png	no	99.99%
unlabelled/40.png	no	99.99%
unlabelled/212.png	no	100.00%
unlabelled/1030.png	other	89.42%
unlabelled/1213.png	no	100.00%
unlabelled/246.png	no	100.00%
unlabelled/0.png	other	99.99%
unlabelled/741.png	no	100.00%
unlabelled/1688.png	no	100.00%
unlabelled/131.png	no	100.00%
unlabelled/128.png	no	100.00%
unlabelled/1533.png	yes	100.00%
unlabelled/756.png	no	100.00%
unlabelled/821.png	no	100.00%
unlabelled/898.png	no	100.00%
unlabelled/158.png	no	99.99%
unlabelled/1492.png	no	99.99%
unlabelled/117.png	no	99.99%
unlabelled/1321.png	no	100.00%
unlabelled/1532.png	error	53.87%
unlabelled/1163.png	no	100.00%
unlabelled/1733.png	no	99.99%
unlabelled/823.png	other	100.00%
unlabelled/1606.png	no	100.00%
unlabelled/978.png	no	100.00%
unlabelled/312.png	no	100.00%
unlabelled/988.png	no	100.00%
unlabelled/1936.png	no	100.00%
unlabelled/876.png	no	99.99%
unlabelled/1041.png	no	98.40%
unlabelled/1720.png	no	100.00%
unlabelled/1944.png	no	97.63%
unlabelled/215.png	no	100.00%
unlabelled/1691.png	no	100.00%
unlabelled/1988.png	no	100.00%
unlabelled/1.png	no	100.00%
unlabelled/1630.png	no	100.00%
unlabelled/921.png	yes	99.99%
unlabelled/492.png	no	100.00%
unlabelled/1451.png	no	99.69%
unlabelled/1051.png	no	100.00%
unlabelled/1597.png	no	99.99%
unlabelled/1541.png	no	100.00%
unlabelled/1528.png	no	100.00%
unlabelled/1508.png	no	99.99%
unlabelled/1852.png	other	100.00%
unlabelled/1665.png	no	99.99%
unlabelled/49.png	no	99.99%
unlabelled/1371.png	yes	100.00%
unlabelled/903.png	other	100.00%
unlabelled/136.png	no	100.00%
unlabelled/265.png	no	99.99%
unlabelled/991.png	no	100.00%
unlabelled/1954.png	no	100.00%
unlabelled/658.png	other	99.99%
unlabelled/1788.png	no	100.00%
unlabelled/1534.png	no	100.00%
unlabelled/1814.png	no	100.00%
unlabelled/1672.png	no	100.00%
unlabelled/1548.png	no	99.99%
unlabelled/1182.png	other	99.99%
unlabelled/909.png	no	100.00%
unlabelled/959.png	no	100.00%
unlabelled/422.png	yes	100.00%
unlabelled/841.png	no	100.00%
unlabelled/283.png	no	99.99%
unlabelled/1519.png	no	99.99%
unlabelled/634.png	other	100.00%
unlabelled/728.png	no	100.00%
unlabelled/1757.png	no	100.00%
unlabelled/1246.png	no	76.28%
unlabelled/480.png	no	99.99%
unlabelled/1023.png	no	100.00%
unlabelled/786.png	no	99.99%
unlabelled/248.png	no	100.00%
unlabelled/1802.png	no	100.00%
unlabelled/1567.png	no	100.00%
unlabelled/1141.png	no	99.99%
unlabelled/293.png	other	99.99%
unlabelled/713.png	no	97.63%
unlabelled/219.png	no	99.99%
unlabelled/1272.png	no	99.99%
unlabelled/1219.png	no	99.99%
unlabelled/96.png	no	100.00%
unlabelled/333.png	no	99.99%
unlabelled/813.png	no	100.00%
unlabelled/1601.png	no	100.00%
unlabelled/223.png	no	99.99%
unlabelled/1511.png	other	99.99%
unlabelled/911.png	no	100.00%
unlabelled/1484.png	no	100.00%
unlabelled/297.png	other	99.99%
unlabelled/1201.png	no	99.99%
